2024	rbhiphop	66	Tell Ur Girlfriend	Lay Bankz	https://www.azlyrics.com/lyrics/laybankz/tellurgirlfriend.html
2024	rbhiphop	67	Parking Lot	Mustard & Travis Scott	https://www.azlyrics.com/lyrics/djmustard/parkinglot.html
2024	rbhiphop	68	Barbie World	Nicki Minaj & Ice Spice With Aqua	https://www.azlyrics.com/lyrics/nickiminaj/barbieworld.html
2024	rbhiphop	69	Mr Pot Scraper	BossMan Dlow	https://www.azlyrics.com/lyrics/bossmandlow/mrpotscraper.html
2024	rbhiphop	70	No Chill	PARTYNEXTDOOR	https://www.azlyrics.com/lyrics/partynextdoor/nochill.html
2024	rbhiphop	71	Turks & Caicos	Rod Wave Featuring 21 Savage	https://www.azlyrics.com/lyrics/rodwave/turkscaicos.html
2024	rbhiphop	72	Prada Dem	Gunna Featuring Offset	https://www.azlyrics.com/lyrics/gunna/pradadem.html
2024	rbhiphop	73	Breathe	Yeat	https://www.azlyrics.com/lyrics/yeat/breathe.html
2024	rbhiphop	74	Young Metro	Future, Metro Boomin & The Weeknd	https://www.azlyrics.com/lyrics/future/youngmetro.html
2024	rbhiphop	75	Talk My Shit	BossMan Dlow	https://www.azlyrics.com/lyrics/bossmandlow/talkmyshit.html
2024	rbhiphop	76	What It Is (Block Boy)	Doechii Featuring Kodak Black	https://www.azlyrics.com/lyrics/iamdoechii/whatitisblockboy.html
2024	rbhiphop	77	Shake Dat Ass (Twerk Song)	BossMan Dlow	https://www.azlyrics.com/lyrics/bossmandlow/shakedatasstwerksong.html
2024	rbhiphop	78	Bongos	Cardi B & Megan Thee Stallion	https://www.azlyrics.com/lyrics/cardi-b/bongos.html
2024	rbhiphop	79	We Don't Trust You	Future & Metro Boomin	https://www.azlyrics.com/lyrics/future/wedonttrustyou.html
2024	rbhiphop	80	IDGAF	Tee Grizzley, Mariah The Scientist & Chris Brown	https://www.azlyrics.com/lyrics/teegrizzley/idgaf.html
2024	rbhiphop	81	Residuals	Chris Brown	https://www.azlyrics.com/lyrics/chrisbrown/residuals.html
2024	rbhiphop	82	Back On My BS	BigXthaPlug	https://www.azlyrics.com/lyrics/bigxthaplug/backonmybs.html
2024	rbhiphop	83	Meet The Grahams	Kendrick Lamar	https://www.azlyrics.com/lyrics/kendricklamar/meetthegrahams.html
2024	rbhiphop	84	When It Comes To You	Fridayy	https://www.azlyrics.com/lyrics/fridayy/whenitcomestoyou.html
2024	rbhiphop	85	Meltdown	Travis Scott Featuring Drake	https://www.azlyrics.com/lyrics/travisscott/meltdown.html
2024	rbhiphop	86	Tobey	Eminem, Big Sean & BabyTron	https://www.azlyrics.com/lyrics/eminem/tobey.html
2024	rbhiphop	87	Think U The Shit (Fart)	Ice Spice	https://www.azlyrics.com/lyrics/icespice/thinkutheshitfart.html
2024	rbhiphop	88	Did It First	Ice Spice & Central Cee	https://www.azlyrics.com/lyrics/icespice/diditfirst.html
2024	rbhiphop	89	SkeeYee	Sexyy Red	https://www.azlyrics.com/lyrics/sexyyred/skeeyee.html
2024	rbhiphop	90	My Eyes	Travis Scott	https://www.azlyrics.com/lyrics/travisscott/myeyes.html
2024	rbhiphop	91	Fuel	Eminem Featuring JID	https://www.azlyrics.com/lyrics/eminem/fuel.html
2024	rbhiphop	92	Texas	BigXthaPlug	https://www.azlyrics.com/lyrics/bigxthaplug/texas.html
2024	rbhiphop	93	Timeless	The Weeknd & Playboi Carti	https://www.azlyrics.com/lyrics/weeknd/timeless.html
2024	rbhiphop	94	Call Your Friends	Rod Wave	https://www.azlyrics.com/lyrics/rodwave/callyourfriends.html
2024	rbhiphop	95	It's Up	Drake, Young Thug & 21 Savage	https://www.azlyrics.com/lyrics/drake/itsup.html
2024	rbhiphop	96	Magic Johnson	ian	https://www.azlyrics.com/lyrics/ian17786/magicjohnson.html
2024	rbhiphop	97	Big Mama	Latto	https://www.azlyrics.com/lyrics/missmulatto/bigmama.html
2024	rbhiphop	98	Boyz Don't Cry	Rod Wave	https://www.azlyrics.com/lyrics/rodwave/boyzdontcry.html
2024	rbhiphop	99	Burn	¥$: Ye & Ty Dolla $ign	https://www.azlyrics.com/lyrics/kanyewest/burn.html
2024	rbhiphop	100	Fried (She A Vibe)	Future & Metro Boomin	https://www.azlyrics.com/lyrics/future/friedsheavibe.html
2009	rock	1	Use Somebody	Kings Of Leon	https://www.azlyrics.com/lyrics/kingsofleon/usesomebody.html
2009	rock	2	Second Chance	Shinedown	https://www.azlyrics.com/lyrics/shinedown/secondchance.html
2009	rock	3	New Divide	Linkin Park	https://www.azlyrics.com/lyrics/linkinpark/newdivide.html
2009	rock	4	Sex On Fire	Kings Of Leon	https://www.azlyrics.com/lyrics/kingsofleon/sexonfire.html
2009	rock	5	Panic Switch	Silversun Pickups	https://www.azlyrics.com/lyrics/silversunpickups/panicswitch.html
2009	rock	6	I Don't Care	Apocalyptica Featuring Adam Gontier	https://www.azlyrics.com/lyrics/apocalyptica/idontcare.html
2009	rock	7	Feel Good Drag	Anberlin	https://www.azlyrics.com/lyrics/anberlin/feelgooddrag.html
2009	rock	8	Sound Of Madness	Shinedown	https://www.azlyrics.com/lyrics/shinedown/soundofmadness.html
2009	rock	9	Lifeline	Papa Roach	https://www.azlyrics.com/lyrics/paparoach/lifeline.html
2009	rock	10	Know Your Enemy	Green Day	https://www.azlyrics.com/lyrics/greenday/knowyourenemy.html
2009	rock	11	Love Hurts	Incubus	https://www.azlyrics.com/lyrics/incubus/lovehurts.html
2009	rock	12	Do What You Do	Mudvayne	https://www.azlyrics.com/lyrics/mudvayne/dowhatyoudo.html
2009	rock	13	Ain't No Rest For The Wicked	Cage The Elephant	https://www.azlyrics.com/lyrics/cagetheelephant/aintnorestforthewicked.html
2009	rock	14	Jars	Chevelle	https://www.azlyrics.com/lyrics/chevelle/jars.html
2009	rock	15	You're Gonna Go Far, Kid	The Offspring	https://www.azlyrics.com/lyrics/offspring/youregonnagofarkid.html
2009	rock	16	The Fixer	Pearl Jam	https://www.azlyrics.com/lyrics/pearljam/thefixer.html
2009	rock	17	Breakdown	Seether	https://www.azlyrics.com/lyrics/seether/breakdown.html
2009	rock	18	Check My Brain	Alice In Chains	https://www.azlyrics.com/lyrics/aliceinchains/checkmybrain.html
2009	rock	19	Kids	MGMT	https://www.azlyrics.com/lyrics/mgmt/kids.html
2009	rock	20	Indestructible	Disturbed	https://www.azlyrics.com/lyrics/disturbed/indestructible.html
2009	rock	21	Careless Whisper	Seether	https://www.azlyrics.com/lyrics/seether/carelesswhisper.html
2009	rock	22	Something In Your Mouth	Nickelback	https://www.azlyrics.com/lyrics/nickelback/somethinginyourmouth.html
2009	rock	23	Sometime Around Midnight	The Airborne Toxic Event	https://www.azlyrics.com/lyrics/airbornetoxicevent/sometimearoundmidnight.html
2009	rock	24	21 Guns	Green Day	https://www.azlyrics.com/lyrics/greenday/21guns.html
2009	rock	25	Champagne	Cavo	https://www.azlyrics.com/lyrics/cavo/champagne.html
2009	rock	26	You're Going Down	Sick Puppies	https://www.azlyrics.com/lyrics/sickpuppies/youregoingdown.html
2009	rock	27	Burn It To The Ground	Nickelback	https://www.azlyrics.com/lyrics/nickelback/burnittotheground.html
2009	rock	28	Cyanide	Metallica	https://www.azlyrics.com/lyrics/metallica/cyanide.html
2009	rock	29	I Will Not Bow	Breaking Benjamin	https://www.azlyrics.com/lyrics/breakingbenjamin/iwillnotbow.html
2009	rock	30	Whiskey Hangover	Godsmack	https://www.azlyrics.com/lyrics/godsmack/whiskeyhangover.html
2009	rock	31	The Night	Disturbed	https://www.azlyrics.com/lyrics/disturbed/thenight.html
2009	rock	32	Audience Of One	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/audienceofone.html
2009	rock	33	Uprising	Muse	https://www.azlyrics.com/lyrics/muse/uprising.html
2009	rock	34	Savior	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/savior.html
2009	rock	35	Dead Memories	Slipknot	https://www.azlyrics.com/lyrics/slipknot/deadmemories.html
2009	rock	36	Hate My Life	Theory Of A Deadman	https://www.azlyrics.com/lyrics/theoryofadeadman/hatemylife.html
2009	rock	37	Notion	Kings Of Leon	https://www.azlyrics.com/lyrics/kingsofleon/notion.html
2009	rock	38	(If You're Wondering If I Want You To) I Want You To	Weezer	https://www.azlyrics.com/lyrics/weezer/ifyourewonderingifiwantyoutoiwantyouto.html
2009	rock	39	Break	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/break.html
2009	rock	40	Brother	Pearl Jam	https://www.azlyrics.com/lyrics/pearljam/brother.html
2009	rock	41	Decode	Paramore	https://www.azlyrics.com/lyrics/paramore/decode.html
2009	rock	42	Wheels	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/wheels.html
2009	rock	43	Drowning (Face Down)	Saving Abel	https://www.azlyrics.com/lyrics/savingabel/drowningfacedown.html
2009	rock	44	I Get Off	Halestorm	https://www.azlyrics.com/lyrics/halestorm/igetoff.html
2009	rock	45	Seasons	The Veer Union	https://www.azlyrics.com/lyrics/veerunion/seasons.html
2009	rock	46	No You Girls	Franz Ferdinand	https://www.azlyrics.com/lyrics/franzferdinand/noyougirls.html
2009	rock	47	Bad Girlfriend	Theory Of A Deadman	https://www.azlyrics.com/lyrics/theoryofadeadman/badgirlfriend.html
2009	rock	48	18 Days	Saving Abel	https://www.azlyrics.com/lyrics/savingabel/18days.html
2009	rock	49	Overcome	Creed	https://www.azlyrics.com/lyrics/creed/overcome.html
2009	rock	50	Rock N Roll Train	AC/DC	https://www.azlyrics.com/lyrics/acdc/rocknrolltrain.html
2010	rock	1	Savior	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/savior.html
2010	rock	2	Uprising	Muse	https://www.azlyrics.com/lyrics/muse/uprising.html
2010	rock	3	I Will Not Bow	Breaking Benjamin	https://www.azlyrics.com/lyrics/breakingbenjamin/iwillnotbow.html
2010	rock	4	Break	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/break.html
2010	rock	5	Lay Me Down	The Dirty Heads Featuring Rome	https://www.azlyrics.com/lyrics/dirtyheads/laymedown.html
2010	rock	6	1901	Phoenix	https://www.azlyrics.com/lyrics/phoenix/1901.html
2010	rock	7	(If You're Wondering If I Want You To) I Want You To	Weezer	https://www.azlyrics.com/lyrics/weezer/ifyourewonderingifiwantyoutoiwantyouto.html
2010	rock	8	Your Decision	Alice In Chains	https://www.azlyrics.com/lyrics/aliceinchains/yourdecision.html
2010	rock	9	The Good Life	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/thegoodlife.html
2010	rock	10	Lisztomania	Phoenix	https://www.azlyrics.com/lyrics/phoenix/lisztomania.html
2010	rock	11	Resistance	Muse	https://www.azlyrics.com/lyrics/muse/resistance.html
2010	rock	12	Animal	Neon Trees	https://www.azlyrics.com/lyrics/neontrees/animal.html
2010	rock	13	If You Only Knew	Shinedown	https://www.azlyrics.com/lyrics/shinedown/ifyouonlyknew.html
2010	rock	14	The Crow & The Butterfly	Shinedown	https://www.azlyrics.com/lyrics/shinedown/thecrowandthebutterfly.html
2010	rock	15	Nightmare	Avenged Sevenfold	https://www.azlyrics.com/lyrics/avengedsevenfold/nightmare.html
2010	rock	16	Kings And Queens	Thirty Seconds To Mars	https://www.azlyrics.com/lyrics/30secondstomars/kingsandqueens.html
2010	rock	17	Another Way To Die	Disturbed	https://www.azlyrics.com/lyrics/disturbed/anotherwaytodie.html
2010	rock	18	Between The Lines	Stone Temple Pilots	https://www.azlyrics.com/lyrics/stonetemplepilots/betweenthelines.html
2010	rock	19	Just Breathe	Pearl Jam	https://www.azlyrics.com/lyrics/pearljam/justbreathe.html
2010	rock	20	Say You'll Haunt Me	Stone Sour	https://www.azlyrics.com/lyrics/stonesour/sayyoullhauntme.html
2010	rock	21	Snuff	Slipknot	https://www.azlyrics.com/lyrics/slipknot/snuff.html
2010	rock	22	This Is War	Thirty Seconds To Mars	https://www.azlyrics.com/lyrics/30secondstomars/thisiswar.html
2010	rock	23	Letter From A Thief	Chevelle	https://www.azlyrics.com/lyrics/chevelle/letterfromathief.html
2010	rock	24	In One Ear	Cage The Elephant	https://www.azlyrics.com/lyrics/cagetheelephant/inoneear.html
2010	rock	25	Cryin' Like A Bitch!	Godsmack	https://www.azlyrics.com/lyrics/godsmack/cryinglikeabitch.html
2010	rock	26	Again	Flyleaf	https://www.azlyrics.com/lyrics/flyleaf/again.html
2010	rock	27	Little Lion Man	Mumford & Sons	https://www.azlyrics.com/lyrics/mumfordsons/littlelionman.html
2010	rock	28	Tighten Up	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/tightenup.html
2010	rock	29	Bad Company	Five Finger Death Punch	https://www.azlyrics.com/lyrics/fivefingerdeathpunch/badcompany.html
2010	rock	30	Wheels	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/wheels.html
2010	rock	31	Odd One	Sick Puppies	https://www.azlyrics.com/lyrics/sickpuppies/oddone.html
2010	rock	32	Back Against The Wall	Cage The Elephant	https://www.azlyrics.com/lyrics/cagetheelephant/backagainstthewall.html
2010	rock	33	Let Me Hear You Scream	Ozzy Osbourne	https://www.azlyrics.com/lyrics/ozzyosbourne/letmehearyouscream.html
2010	rock	34	Kick In The Teeth	Papa Roach	https://www.azlyrics.com/lyrics/paparoach/kickintheteeth.html
2010	rock	35	Give Me A Sign (Forever And Ever)	Breaking Benjamin	https://www.azlyrics.com/lyrics/breakingbenjamin/givemeasign.html
2010	rock	36	You're Going Down	Sick Puppies	https://www.azlyrics.com/lyrics/sickpuppies/youregoingdown.html
2010	rock	37	Check My Brain	Alice In Chains	https://www.azlyrics.com/lyrics/aliceinchains/checkmybrain.html
2010	rock	38	Love-Hate-Sex-Pain	Godsmack	https://www.azlyrics.com/lyrics/godsmack/lovehatesexpain.html
2010	rock	39	Crossfire	Brandon Flowers	https://www.azlyrics.com/lyrics/brandonflowers/crossfire.html
2010	rock	40	The Catalyst	Linkin Park	https://www.azlyrics.com/lyrics/linkinpark/thecatalyst.html
2010	rock	41	Lesson Learned	Alice In Chains	https://www.azlyrics.com/lyrics/aliceinchains/lessonslearned.html
2010	rock	42	Scream With Me	Mudvayne	https://www.azlyrics.com/lyrics/mudvayne/screamwithme.html
2010	rock	43	Mountain Man	Crash Kings	https://www.azlyrics.com/lyrics/crashkings/mountainman.html
2010	rock	44	New Fang	Them Crooked Vultures	https://www.azlyrics.com/lyrics/themcrookedvultures/newfang.html
2010	rock	45	Sweet Disposition	The Temper Trap	https://www.azlyrics.com/lyrics/tempertrap/sweetdisposition.html
2010	rock	46	You And Your Heart	Jack Johnson	https://www.azlyrics.com/lyrics/jackjohnson/youandyourheart.html
2010	rock	47	The High Road	Broken Bells	https://www.azlyrics.com/lyrics/brokenbells/thehighroad.html
2010	rock	48	Radioactive	Kings Of Leon	https://www.azlyrics.com/lyrics/kingsofleon/radioactive.html
2010	rock	49	Spaceship	Puddle Of Mudd	https://www.azlyrics.com/lyrics/puddleofmudd/spaceship.html
2010	rock	50	End Of Me	Apocalyptica Featuring Gavin Rossdale	https://www.azlyrics.com/lyrics/apocalyptica/endofme.html
2011	rock	1	Rope	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/rope.html
2011	rock	2	Shake Me Down	Cage The Elephant	https://www.azlyrics.com/lyrics/cagetheelephant/shakemedown.html
2011	rock	3	Walk	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/walk.html
2011	rock	4	Pumped Up Kicks	Foster The People	https://www.azlyrics.com/lyrics/fosterthepeople/pumpedupkicks.html
2011	rock	5	Country Song	Seether	https://www.azlyrics.com/lyrics/seether/countrysong.html
2011	rock	6	The Cave	Mumford & Sons	https://www.azlyrics.com/lyrics/mumfordsons/thecave.html
2011	rock	7	The Adventures Of Rain Dance Maggie	Red Hot Chili Peppers	https://www.azlyrics.com/lyrics/redhotchilipeppers/theadventuresofraindancemaggie.html
2011	rock	8	Tighten Up	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/tightenup.html
2011	rock	9	Help Is On The Way	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/helpisontheway.html
2011	rock	10	Waiting For The End	Linkin Park	https://www.azlyrics.com/lyrics/linkinpark/waitingfortheend.html
2011	rock	11	Howlin' For You	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/howlinforyou.html
2011	rock	12	Say You'll Haunt Me	Stone Sour	https://www.azlyrics.com/lyrics/stonesour/sayyoullhauntme.html
2011	rock	13	Little Lion Man	Mumford & Sons	https://www.azlyrics.com/lyrics/mumfordsons/littlelionman.html
2011	rock	14	Lies Of The Beautiful People	Sixx: A.M.	https://www.azlyrics.com/lyrics/sixxam/liesofthebeautifulpeople.html
2011	rock	15	Dog Days Are Over	Florence + The Machine	https://www.azlyrics.com/lyrics/florencethemachine/dogdaysareover.html
2011	rock	16	You Are A Tourist	Death Cab For Cutie	https://www.azlyrics.com/lyrics/deathcabforcutie/youareatourist.html
2011	rock	17	Animal	Neon Trees	https://www.azlyrics.com/lyrics/neontrees/animal.html
2011	rock	18	The Sound Of Winter	Bush	https://www.azlyrics.com/lyrics/bush/thesoundofwinter.html
2011	rock	19	Adolescents	Incubus	https://www.azlyrics.com/lyrics/incubus/adolescents.html
2011	rock	20	Sail	AWOLNATION	https://www.azlyrics.com/lyrics/awolnation/sail.html
2011	rock	21	Burn	Papa Roach	https://www.azlyrics.com/lyrics/paparoach/burn.html
2011	rock	22	Diamond Eyes (Boom-Lay Boom-Lay Boom)	Shinedown	https://www.azlyrics.com/lyrics/shinedown/diamondeyesboomlayboomlayboom.html
2011	rock	23	Every Teardrop Is A Waterfall	Coldplay	https://www.azlyrics.com/lyrics/coldplay/everyteardropisawaterfall.html
2011	rock	24	World So Cold	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/worldsocold.html
2011	rock	25	Rip Tide	Sick Puppies	https://www.azlyrics.com/lyrics/sickpuppies/riptide.html
2011	rock	26	Not Again	Staind	https://www.azlyrics.com/lyrics/staind/notagain.html
2011	rock	27	So Far Away	Avenged Sevenfold	https://www.azlyrics.com/lyrics/avengedsevenfold/sofaraway.html
2011	rock	28	Sing	My Chemical Romance	https://www.azlyrics.com/lyrics/mychemicalromance/sing.html
2011	rock	29	Isolation	Alter Bridge	https://www.azlyrics.com/lyrics/alterbridge/isolation.html
2011	rock	30	Welcome To The Family	Avenged Sevenfold	https://www.azlyrics.com/lyrics/avengedsevenfold/welcometothefamily.html
2011	rock	31	Tonight	Seether	https://www.azlyrics.com/lyrics/seether/tonight.html
2011	rock	32	Undisclosed Desires	Muse	https://www.azlyrics.com/lyrics/muse/undiscloseddesires.html
2011	rock	33	The Animal	Disturbed	https://www.azlyrics.com/lyrics/disturbed/theanimal.html
2011	rock	34	Lowlife	Theory Of A Deadman	https://www.azlyrics.com/lyrics/theoryofadeadman/lowlife.html
2011	rock	35	Make It Stop (September's Children)	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/makeitstopseptemberschildren.html
2011	rock	36	Panic	Sublime With Rome	https://www.azlyrics.com/lyrics/sublimewithrome/panic.html
2011	rock	37	Up All Night	Blink-182	https://www.azlyrics.com/lyrics/blink182/upallnight.html
2011	rock	38	Changing	The Airborne Toxic Event	https://www.azlyrics.com/lyrics/airbornetoxicevent/changing.html
2011	rock	39	Far From Home	Five Finger Death Punch	https://www.azlyrics.com/lyrics/fivefingerdeathpunch/farfromhome.html
2011	rock	40	Awake And Alive	Skillet	https://www.azlyrics.com/lyrics/skillet/awakeandalive.html
2011	rock	41	New Low	Middle Class Rut	https://www.azlyrics.com/lyrics/middleclassrut/newlow.html
2011	rock	42	Porn Star Dancing	My Darkest Days Featuring Zakk Wylde	https://www.azlyrics.com/lyrics/mydarkestdays/pornstardancing.html
2011	rock	43	Roll Away Your Stone	Mumford & Sons	https://www.azlyrics.com/lyrics/mumfordsons/rollawayyourstone.html
2011	rock	44	My Body	Young The Giant	https://www.azlyrics.com/lyrics/youngthegiant/mybody.html
2011	rock	45	Rolling In The Deep	Adele	https://www.azlyrics.com/lyrics/adele/rollinginthedeep.html
2011	rock	46	Lost In You	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/lostinyou.html
2011	rock	47	Sick	Adelitas Way	https://www.azlyrics.com/lyrics/adelitasway/sick.html
2011	rock	48	Radioactive	Kings Of Leon	https://www.azlyrics.com/lyrics/kingsofleon/radioactive.html
2011	rock	49	Ghost Of Days Gone By	Alter Bridge	https://www.azlyrics.com/lyrics/alterbridge/ghostofdaysgoneby.html
2011	rock	50	Warrior	Disturbed	https://www.azlyrics.com/lyrics/disturbed/warrior.html
2012	rock	1	Lonely Boy	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/lonelyboy.html
2012	rock	2	These Days	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/thesedays.html
2012	rock	3	Burn It Down	Linkin Park	https://www.azlyrics.com/lyrics/linkinpark/burnitdown.html
2012	rock	4	Somebody That I Used To Know	Gotye Featuring Kimbra	https://www.azlyrics.com/lyrics/gotye/somebodythatiusedtoknow.html
2012	rock	5	Gold On The Ceiling	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/goldontheceiling.html
2012	rock	6	Tongue Tied	Grouplove	https://www.azlyrics.com/lyrics/grouplove/tonguetied.html
2012	rock	7	Little Talks	Of Monsters And Men	https://www.azlyrics.com/lyrics/ofmonstersandmen/littletalks.html
2012	rock	8	We Are Young	fun. Featuring Janelle Monae	https://www.azlyrics.com/lyrics/fun/weareyoung.html
2012	rock	9	It's Time	Imagine Dragons	https://www.azlyrics.com/lyrics/imaginedragons/itstime.html
2012	rock	10	Ho Hey	The Lumineers	https://www.azlyrics.com/lyrics/lumineers/hohey.html
2012	rock	11	Face To The Floor	Chevelle	https://www.azlyrics.com/lyrics/chevelle/facetothefloor.html
2012	rock	12	Midnight City	M83.	https://www.azlyrics.com/lyrics/m83/midnightcity.html
2012	rock	13	Some Nights	fun.	https://www.azlyrics.com/lyrics/fun/somenights.html
2012	rock	14	Too Close	Alex Clare	https://www.azlyrics.com/lyrics/alexclare/tooclose.html
2012	rock	15	The Sound Of Winter	Bush	https://www.azlyrics.com/lyrics/bush/thesoundofwinter.html
2012	rock	16	Bully	Shinedown	https://www.azlyrics.com/lyrics/shinedown/bully.html
2012	rock	17	Walk	Foo Fighters	https://www.azlyrics.com/lyrics/foofighters/walk.html
2012	rock	18	Paradise	Coldplay	https://www.azlyrics.com/lyrics/coldplay/paradise.html
2012	rock	19	I Will Wait	Mumford & Sons	https://www.azlyrics.com/lyrics/mumfordsons/iwillwait.html
2012	rock	20	Live To Rise	Soundgarden	https://www.azlyrics.com/lyrics/soundgarden/livetorise.html
2012	rock	21	Days Go By	The Offspring	https://www.azlyrics.com/lyrics/offspring/daysgoby.html
2012	rock	22	Oh Love	Green Day	https://www.azlyrics.com/lyrics/greenday/ohlove.html
2012	rock	23	Hats Off To The Bull	Chevelle	https://www.azlyrics.com/lyrics/chevelle/hatsofftothebull.html
2012	rock	24	Madness	Muse	https://www.azlyrics.com/lyrics/muse/madness.html
2012	rock	25	Little Black Submarines	The Black Keys	https://www.azlyrics.com/lyrics/blackkeys/littleblacksubmarines.html
2012	rock	26	Everybody Talks	Neon Trees	https://www.azlyrics.com/lyrics/neontrees/everybodytalks.html
2012	rock	27	Don't Stop (Color On The Walls)	Foster The People	https://www.azlyrics.com/lyrics/fosterthepeople/coloronthewallsdontstop.html
2012	rock	28	Unity	Shinedown	https://www.azlyrics.com/lyrics/shinedown/unity.html
2012	rock	29	Cough Syrup	Young The Giant	https://www.azlyrics.com/lyrics/youngthegiant/coughsyrup.html
2012	rock	30	Chalk Outline	Three Days Grace	https://www.azlyrics.com/lyrics/threedaysgrace/chalkoutline.html
2012	rock	31	Tonight	Seether	https://www.azlyrics.com/lyrics/seether/tonight.html
2012	rock	32	Satellite	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/satellite.html
2012	rock	33	The Adventures Of Rain Dance Maggie	Red Hot Chili Peppers	https://www.azlyrics.com/lyrics/redhotchilipeppers/theadventuresofraindancemaggie.html
2012	rock	34	Take A Walk	Passion Pit	https://www.azlyrics.com/lyrics/passionpit/takeawalk.html
2012	rock	35	Shake It Out	Florence + The Machine	https://www.azlyrics.com/lyrics/florencethemachine/shakeitout.html
2012	rock	36	Remember Everything	Five Finger Death Punch	https://www.azlyrics.com/lyrics/fivefingerdeathpunch/remembereverything.html
2012	rock	37	Look Around	Red Hot Chili Peppers	https://www.azlyrics.com/lyrics/redhotchilipeppers/lookaround.html
2012	rock	38	No Resolution	Seether	https://www.azlyrics.com/lyrics/seether/noresolution.html
2012	rock	39	Monarchy Of Roses	Red Hot Chili Peppers	https://www.azlyrics.com/lyrics/redhotchilipeppers/monarchyofroses.html
2012	rock	40	Still Counting	Volbeat	https://www.azlyrics.com/lyrics/volbeat/stillcounting.html
2012	rock	41	Runaways	The Killers	https://www.azlyrics.com/lyrics/killers/runaways.html
2012	rock	42	Bloody Mary (Nerve Endings)	Silversun Pickups	https://www.azlyrics.com/lyrics/silversunpickups/bloodymarynerveendings.html
2012	rock	43	You're A Lie	Slash Featuring Myles Kennedy And The Conspirators	https://www.azlyrics.com/lyrics/slash/yourealie.html
2012	rock	44	Coming Down	Five Finger Death Punch	https://www.azlyrics.com/lyrics/fivefingerdeathpunch/comingdown.html
2012	rock	45	A Warrior's Call	Volbeat	https://www.azlyrics.com/lyrics/volbeat/awarriorscall.html
2012	rock	46	Kill Your Heroes	AWOLNATION	https://www.azlyrics.com/lyrics/awolnation/killyourheroes.html
2012	rock	47	Not Your Fault	AWOLNATION	https://www.azlyrics.com/lyrics/awolnation/notyourfault.html
2012	rock	48	Lost In The Echo	Linkin Park	https://www.azlyrics.com/lyrics/linkinpark/lostintheecho.html
2012	rock	49	Rocky Mountain Way	Godsmack	https://www.azlyrics.com/lyrics/godsmack/rockymountainway.html
2012	rock	50	I Miss The Misery	Halestorm	https://www.azlyrics.com/lyrics/halestorm/imissthemisery.html
2012	rock	51	45	The Gaslight Anthem	https://www.azlyrics.com/lyrics/gaslightanthem/45.html
2012	rock	52	Lost In Forever (Scream)	P.O.D.	https://www.azlyrics.com/lyrics/pod/lostinforever.html
2012	rock	53	Bullet In My Hand	Redlight King	https://www.azlyrics.com/lyrics/redlightking/bulletinmyhand.html
2012	rock	54	Wait For Me	Rise Against	https://www.azlyrics.com/lyrics/riseagainst/waitforme.html
2012	rock	55	Narcissistic Cannibal	Korn Featuring Skrillex & Kill The Noise	https://www.azlyrics.com/lyrics/korn/narcissisticcannibal.html
2012	rock	56	Love Bites (So Do I)	Halestorm	https://www.azlyrics.com/lyrics/halestorm/lovebitessodoi.html
2012	rock	57	Bottoms Up	Nickelback	https://www.azlyrics.com/lyrics/nickelback/bottomsup.html
2012	rock	58	Here And Now	Seether	https://www.azlyrics.com/lyrics/seether/hereandnow.html
2012	rock	59	Buried Alive	Avenged Sevenfold	https://www.azlyrics.com/lyrics/avengedsevenfold/buriedalive.html
2012	rock	60	Criticize	Adelitas Way	https://www.azlyrics.com/lyrics/adelitasway/criticize.html
2012	rock	61	Simple Song	The Shins	https://www.azlyrics.com/lyrics/shins/simplesong.html
2012	rock	62	Still Swinging	Papa Roach	https://www.azlyrics.com/lyrics/paparoach/stillswingin.html
2012	rock	63	Spread Too Thin	The Dirty Heads	https://www.azlyrics.com/lyrics/dirtyheads/spreadtoothin.html
2012	rock	64	I Like It	Foxy Shazam	https://www.azlyrics.com/lyrics/foxyshazam/ilikeit.html
2012	rock	65	The Collapse	Adelitas Way	https://www.azlyrics.com/lyrics/adelitasway/thecollapse.html
2012	rock	66	This Means War	Nickelback	https://www.azlyrics.com/lyrics/nickelback/thismeanswar.html
